25558575, satellitedata, ??, 5.5, 25.55, 85.75, 44.0
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
7/13/2011,03:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.8913,?,0,26.3307,?,0,0,?,0,993.197,?,0,175.254169909,?,0,3.12556,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/13/2011,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.8861,?,0,26.227,?,0,0,?,0,993.772,?,0,173.692766185,?,0,3.08225,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/13/2011,05:00,0,0,18.0,?,0,0.0,?,0,18.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.195,?,0,26.3893,?,0,0,?,0,994.033,?,0,171.077379288,?,0,3.01651,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/13/2011,06:00,0,0,148.0,?,0,78.0,?,0,125.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.0225,?,0,26.7069,?,0,0,?,0,994.359,?,0,167.190695285,?,0,3.04386,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/13/2011,07:00,0,0,344.0,?,0,253.0,?,0,216.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.283,?,0,26.9751,?,0,0,?,0,994.65,?,0,162.365429348,?,0,3.36992,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/13/2011,08:00,0,0,571.0,?,0,494.0,?,0,229.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,30.3272,?,0,27.1928,?,0,0,?,0,994.711,?,0,158.758476618,?,0,3.60988,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/13/2011,09:00,0,0,727.0,?,0,584.0,?,0,236.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,31.1083,?,0,27.276,?,0,0,?,0,994.529,?,0,155.847922958,?,0,3.8123,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/13/2011,10:00,0,0,829.0,?,0,626.0,?,0,238.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,31.4469,?,0,27.1605,?,0,0,?,0,994.028,?,0,153.01304967,?,0,3.98111,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/13/2011,11:00,0,0,902.0,?,0,644.0,?,0,262.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,31.6418,?,0,26.9902,?,0,0,?,0,992.903,?,0,151.098564821,?,0,4.01476,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/13/2011,12:00,0,0,855.0,?,0,594.0,?,0,269.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,31.5682,?,0,26.8272,?,0,0,?,0,992.29,?,0,149.995717411,?,0,3.84728,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/13/2011,13:00,0,0,805.0,?,0,598.0,?,0,253.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,31.5479,?,0,26.8111,?,0,0,?,0,991.326,?,0,150.604209059,?,0,3.62022,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/13/2011,14:00,0,0,608.0,?,0,336.0,?,0,336.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,31.5117,?,0,26.7617,?,0,0,?,0,990.99,?,0,153.249143755,?,0,3.59517,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/13/2011,15:00,0,0,439.0,?,0,221.0,?,0,296.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,30.9344,?,0,26.6478,?,0,0,?,0,990.76,?,0,157.592477998,?,0,3.44218,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/13/2011,16:00,0,0,254.0,?,0,112.0,?,0,203.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,30.5695,?,0,26.9879,?,0,0,?,0,991.444,?,0,163.18851736,?,0,3.25253,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/13/2011,17:00,0,0,88.0,?,0,7.0,?,0,86.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.71,?,0,26.8937,?,0,0,?,0,992.315,?,0,166.305241952,?,0,3.45629,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/13/2011,18:00,0,0,2.0,?,0,0.0,?,0,2.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.1124,?,0,26.7539,?,0,0,?,0,993.125,?,0,167.799709258,?,0,3.75842,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/13/2011,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.6987,?,0,26.7474,?,0,0,?,0,994.051,?,0,167.377696488,?,0,3.9693,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/13/2011,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.3118,?,0,26.7511,?,0,0,?,0,994.281,?,0,166.673514331,?,0,4.09111,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/13/2011,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.9785,?,0,26.7478,?,0,0,?,0,994.088,?,0,167.17347134,?,0,4.11142,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/13/2011,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.7293,?,0,26.7214,?,0,0,?,0,993.838,?,0,168.342494966,?,0,4.09561,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/13/2011,23:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.5848,?,0,26.6941,?,0,0,?,0,993.525,?,0,168.4831345,?,0,4.08317,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/14/2011,00:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.4053,?,0,26.666,?,0,0,?,0,993.171,?,0,167.857696205,?,0,4.05824,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/14/2011,01:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.3172,?,0,26.5979,?,0,0,?,0,993.08,?,0,167.007150038,?,0,4.03699,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/14/2011,02:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.2072,?,0,26.5059,?,0,0,?,0,992.901,?,0,166.052496728,?,0,3.87352,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/14/2011,03:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.1527,?,0,26.4283,?,0,0,?,0,993.617,?,0,166.893247512,?,0,3.68229,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/14/2011,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.052,?,0,26.3678,?,0,0,?,0,994.029,?,0,168.103575525,?,0,3.52897,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/14/2011,05:00,0,0,21.0,?,0,0.0,?,0,21.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.4291,?,0,26.5996,?,0,0,?,0,994.51,?,0,168.361764622,?,0,3.34513,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/14/2011,06:00,0,0,113.0,?,0,20.0,?,0,107.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.2922,?,0,26.9555,?,0,0,?,0,994.714,?,0,168.731279444,?,0,3.23233,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/14/2011,07:00,0,0,370.0,?,0,328.0,?,0,204.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.3147,?,0,27.1101,?,0,0,?,0,994.857,?,0,168.994089253,?,0,3.34083,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/14/2011,08:00,0,0,555.0,?,0,438.0,?,0,252.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,30.0506,?,0,27.1783,?,0,0,?,0,995.057,?,0,169.43100236,?,0,3.42764,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/14/2011,09:00,0,0,695.0,?,0,491.0,?,0,282.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,30.5521,?,0,27.3017,?,0,0,?,0,994.734,?,0,169.29447591,?,0,3.45708,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/14/2011,10:00,0,0,734.0,?,0,394.0,?,0,362.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,31.0537,?,0,27.3918,?,0,0,?,0,993.748,?,0,167.829040997,?,0,3.5314,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/14/2011,11:00,0,0,859.0,?,0,582.0,?,0,281.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,31.4475,?,0,27.4605,?,0,0,?,0,992.785,?,0,166.055907248,?,0,3.58631,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/14/2011,12:00,0,0,887.0,?,0,638.0,?,0,257.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,31.534,?,0,27.3356,?,0,0,?,0,991.675,?,0,164.632360356,?,0,3.6262,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/14/2011,13:00,0,0,511.0,?,0,129.0,?,0,392.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,31.6219,?,0,27.2547,?,0,0,?,0,990.67,?,0,162.437526597,?,0,3.70037,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/14/2011,14:00,0,0,545.0,?,0,230.0,?,0,359.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,31.2517,?,0,27.0713,?,0,0,?,0,989.982,?,0,160.222162439,?,0,3.6694,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/14/2011,15:00,0,0,439.0,?,0,226.0,?,0,292.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,30.8408,?,0,27.1361,?,0,0,?,0,989.995,?,0,159.967302018,?,0,3.43409,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/14/2011,16:00,0,0,276.0,?,0,132.0,?,0,216.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,30.2455,?,0,27.252,?,0,0,?,0,990.522,?,0,160.569710796,?,0,3.32646,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/14/2011,17:00,0,0,105.0,?,0,38.0,?,0,96.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.5848,?,0,27.1431,?,0,0,?,0,991.695,?,0,161.979822866,?,0,3.43046,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/14/2011,18:00,0,0,2.0,?,0,0.0,?,0,2.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.9752,?,0,27.0035,?,0,0,?,0,992.398,?,0,164.228340689,?,0,3.62193,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/14/2011,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.5735,?,0,26.9332,?,0,0,?,0,993.393,?,0,166.648099762,?,0,3.84474,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/14/2011,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.1452,?,0,26.8352,?,0,0,?,0,994.075,?,0,167.248582054,?,0,3.96547,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/14/2011,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.8217,?,0,26.7468,?,0,0,?,0,994.048,?,0,167.950019879,?,0,4.01178,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/14/2011,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.5745,?,0,26.6757,?,0,0,?,0,993.757,?,0,169.520291896,?,0,4.01019,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/14/2011,23:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.4239,?,0,26.6311,?,0,0,?,0,993.74,?,0,171.267344569,?,0,3.96667,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/15/2011,00:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.286,?,0,26.6011,?,0,0,?,0,993.265,?,0,172.361038054,?,0,3.88883,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/15/2011,01:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.2212,?,0,26.5508,?,0,0,?,0,992.905,?,0,172.729141824,?,0,3.81254,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/15/2011,02:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.1441,?,0,26.5036,?,0,0,?,0,992.749,?,0,172.639289741,?,0,3.74158,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/15/2011,03:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.0708,?,0,26.4171,?,0,0,?,0,992.927,?,0,173.419948906,?,0,3.71856,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/15/2011,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.969,?,0,26.3569,?,0,0,?,0,993.36,?,0,173.937111786,?,0,3.77597,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/15/2011,05:00,0,0,23.0,?,0,0.0,?,0,23.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.2689,?,0,26.524,?,0,0,?,0,993.968,?,0,173.447566568,?,0,3.81419,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/15/2011,06:00,0,0,121.0,?,0,34.0,?,0,111.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.0232,?,0,26.6905,?,0,0,?,0,994.616,?,0,171.611346673,?,0,3.98934,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/15/2011,07:00,0,0,363.0,?,0,312.0,?,0,206.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.9119,?,0,26.6527,?,0,0,?,0,995.004,?,0,168.579895268,?,0,4.28006,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/15/2011,08:00,0,0,531.0,?,0,374.0,?,0,273.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.6316,?,0,26.7181,?,0,0,?,0,994.938,?,0,166.632057873,?,0,4.53432,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/15/2011,09:00,0,0,651.0,?,0,360.0,?,0,349.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,30.3649,?,0,26.7835,?,0,0,?,0,994.89,?,0,165.676884251,?,0,4.74429,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/15/2011,10:00,0,0,530.0,?,0,136.0,?,0,402.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,30.8888,?,0,26.7513,?,0,0,?,0,994.283,?,0,164.922509757,?,0,4.87615,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/15/2011,11:00,0,0,885.0,?,0,562.0,?,0,327.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,31.404,?,0,26.6698,?,0,0,?,0,993.372,?,0,164.032060224,?,0,5.03756,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/15/2011,12:00,0,0,807.0,?,0,504.0,?,0,310.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,31.3636,?,0,26.388,?,0,0,?,0,992.509,?,0,162.168938418,?,0,5.12404,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/15/2011,13:00,0,0,591.0,?,0,203.0,?,0,404.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,31.6306,?,0,26.3695,?,0,0,?,0,991.385,?,0,160.611513107,?,0,5.15493,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/15/2011,14:00,0,0,601.0,?,0,311.0,?,0,350.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,31.207,?,0,26.0182,?,0,0,?,0,990.703,?,0,158.61202285,?,0,5.00467,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/15/2011,15:00,0,0,419.0,?,0,201.0,?,0,289.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,30.8856,?,0,25.8538,?,0,0,?,0,990.487,?,0,157.583934243,?,0,4.77482,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/15/2011,16:00,0,0,183.0,?,0,19.0,?,0,174.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.9407,?,0,25.7923,?,0,0,?,0,990.951,?,0,159.300913058,?,0,4.33042,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/15/2011,17:00,0,0,100.0,?,0,24.0,?,0,94.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.011,?,0,25.7849,?,0,0,?,0,991.907,?,0,164.426511758,?,0,4.09439,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/15/2011,18:00,0,0,2.0,?,0,0.0,?,0,2.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.2706,?,0,25.6612,?,0,0,?,0,992.877,?,0,170.318071223,?,0,4.11738,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/15/2011,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.8158,?,0,25.6727,?,0,0,?,0,993.575,?,0,175.500513,?,0,4.14879,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/15/2011,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.4752,?,0,25.6885,?,0,0,?,0,994.532,?,0,177.568856893,?,0,4.2945,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/15/2011,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.1887,?,0,25.6913,?,0,0,?,0,994.713,?,0,178.350334414,?,0,4.45764,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/15/2011,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.8527,?,0,25.6431,?,0,0,?,0,994.656,?,0,179.099767851,?,0,4.56087,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/15/2011,23:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.6036,?,0,25.5909,?,0,0,?,0,994.372,?,0,178.998688417,?,0,4.62725,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/16/2011,00:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.4559,?,0,25.5345,?,0,0,?,0,993.83,?,0,177.877545672,?,0,4.62887,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/16/2011,01:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.4041,?,0,25.506,?,0,0,?,0,993.54,?,0,176.50318143,?,0,4.56707,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/16/2011,02:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.4157,?,0,25.5038,?,0,0,?,0,993.414,?,0,174.866237732,?,0,4.46646,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/16/2011,03:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.3602,?,0,25.498,?,0,0,?,0,993.075,?,0,172.861988529,?,0,4.40439,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/16/2011,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.3832,?,0,25.475,?,0,0,?,0,993.12,?,0,170.960079765,?,0,4.37377,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/16/2011,05:00,0,0,22.0,?,0,0.0,?,0,22.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.6698,?,0,25.6742,?,0,0,?,0,993.788,?,0,169.7982583,?,0,4.31087,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/16/2011,06:00,0,0,119.0,?,0,15.0,?,0,115.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.4085,?,0,26.0063,?,0,0,?,0,994.244,?,0,169.843719397,?,0,4.22591,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/16/2011,07:00,0,0,260.0,?,0,80.0,?,0,220.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.1938,?,0,26.2443,?,0,0,?,0,994.832,?,0,169.610327201,?,0,4.38245,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/16/2011,08:00,0,0,461.0,?,0,218.0,?,0,311.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.9777,?,0,26.3845,?,0,0,?,0,995.112,?,0,169.592917211,?,0,4.70338,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/16/2011,09:00,0,0,630.0,?,0,331.0,?,0,352.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.6482,?,0,26.4983,?,0,0,?,0,995.209,?,0,170.187532003,?,0,5.00383,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/16/2011,10:00,0,0,616.0,?,0,219.0,?,0,409.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,30.4366,?,0,26.8658,?,0,0,?,0,994.66,?,0,172.196101329,?,0,5.285,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
7/16/2011,11:00,0,0,866.0,?,0,597.0,?,0,273.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,30.6519,?,0,26.7579,?,0,0,?,0,993.464,?,0,172.906056415,?,0,5.44929,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
