25558575, satellitedata, ??, 5.5, 25.55, 85.75, 44.0
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
9/12/2009,02:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.5439,?,0,26.2393,?,0,0,?,0,1000.25,?,0,157.315559017,?,0,0.359554,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/12/2009,03:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.3757,?,0,26.1975,?,0,0,?,0,1000.49,?,0,110.971592657,?,0,0.337796,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/12/2009,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.1807,?,0,26.1386,?,0,0,?,0,1001.09,?,0,82.7535916059,?,0,0.462387,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/12/2009,05:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.6106,?,0,26.0792,?,0,0,?,0,1001.67,?,0,65.472469249,?,0,0.534232,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/12/2009,06:00,0,0,112.0,?,0,95.0,?,0,92.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.4847,?,0,28.1616,?,0,0,?,0,1002.51,?,0,48.9781330909,?,0,0.451575,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/12/2009,07:00,0,0,322.0,?,0,334.0,?,0,176.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.4022,?,0,25.2322,?,0,0,?,0,1003.33,?,0,354.9325689,?,0,0.577739,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/12/2009,08:00,0,0,539.0,?,0,563.0,?,0,184.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,31.1403,?,0,26.281,?,0,0,?,0,1004.16,?,0,325.628222687,?,0,0.908105,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/12/2009,09:00,0,0,704.0,?,0,643.0,?,0,200.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,31.5518,?,0,26.436,?,0,0,?,0,1003.9,?,0,305.623034351,?,0,1.06273,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/12/2009,10:00,0,0,795.0,?,0,598.0,?,0,266.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,31.9104,?,0,26.6224,?,0,0,?,0,1002.9,?,0,296.001391677,?,0,1.12413,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/12/2009,11:00,0,0,772.0,?,0,490.0,?,0,317.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,32.0577,?,0,26.6038,?,0,0,?,0,1001.78,?,0,292.68065897,?,0,1.00438,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/12/2009,12:00,0,0,797.0,?,0,587.0,?,0,262.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,32.0703,?,0,26.4722,?,0,0,?,0,1000.62,?,0,299.612435298,?,0,0.782101,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/12/2009,13:00,0,0,774.0,?,0,666.0,?,0,218.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,31.9409,?,0,26.2991,?,0,0,?,0,999.738,?,0,322.013783133,?,0,0.592448,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/12/2009,14:00,0,0,582.0,?,0,458.0,?,0,260.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,31.6557,?,0,26.1262,?,0,0,?,0,998.951,?,0,356.875414566,?,0,0.694646,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/12/2009,15:00,0,0,426.0,?,0,494.0,?,0,167.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,31.0529,?,0,25.9829,?,0,0,?,0,998.64,?,0,10.6699487219,?,0,1.01048,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/12/2009,16:00,0,0,213.0,?,0,297.0,?,0,120.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,30.3888,?,0,26.0994,?,0,0,?,0,998.722,?,0,14.2160612104,?,0,1.28424,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/12/2009,17:00,0,0,32.0,?,0,19.0,?,0,30.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.4984,?,0,26.0642,?,0,0,?,0,999.369,?,0,13.4037841171,?,0,1.47566,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/12/2009,18:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.0846,?,0,25.9857,?,0,0,?,0,1000.21,?,0,12.6920045756,?,0,1.52957,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/12/2009,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.8032,?,0,25.9524,?,0,0,?,0,1001.0,?,0,13.8129364728,?,0,1.48691,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/12/2009,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.56,?,0,26.0065,?,0,0,?,0,1001.47,?,0,22.9747393796,?,0,1.38753,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/12/2009,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.2531,?,0,25.8881,?,0,0,?,0,1001.33,?,0,35.6295878303,?,0,1.38698,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/12/2009,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.8018,?,0,25.6468,?,0,0,?,0,1000.92,?,0,44.522176916,?,0,1.4762,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/12/2009,23:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.3823,?,0,25.4526,?,0,0,?,0,1000.66,?,0,47.3960624949,?,0,1.55555,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/13/2009,00:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.0243,?,0,25.3042,?,0,0,?,0,1000.36,?,0,44.928880774,?,0,1.57231,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/13/2009,01:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.7054,?,0,25.2743,?,0,0,?,0,1000.01,?,0,39.7468384946,?,0,1.51312,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/13/2009,02:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.4553,?,0,25.2963,?,0,0,?,0,999.886,?,0,24.9710257435,?,0,1.47122,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/13/2009,03:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.0947,?,0,25.2954,?,0,0,?,0,999.831,?,0,8.40407992116,?,0,1.53612,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/13/2009,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.7703,?,0,25.3512,?,0,0,?,0,1000.31,?,0,356.664780058,?,0,1.61333,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/13/2009,05:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.0965,?,0,25.6,?,0,0,?,0,1000.95,?,0,348.569303974,?,0,1.63017,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/13/2009,06:00,0,0,106.0,?,0,77.0,?,0,90.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.2176,?,0,26.1713,?,0,0,?,0,1001.68,?,0,342.477436414,?,0,1.45582,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/13/2009,07:00,0,0,311.0,?,0,302.0,?,0,180.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.8626,?,0,26.8146,?,0,0,?,0,1002.4,?,0,337.1431458,?,0,1.70963,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/13/2009,08:00,0,0,519.0,?,0,487.0,?,0,213.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,30.4876,?,0,27.3204,?,0,0,?,0,1002.59,?,0,333.82507556,?,0,1.67235,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/13/2009,09:00,0,0,657.0,?,0,504.0,?,0,263.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,31.4923,?,0,27.2969,?,0,0,?,0,1002.47,?,0,333.5253834,?,0,1.43992,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/13/2009,10:00,0,0,612.0,?,0,259.0,?,0,383.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,32.0834,?,0,27.3081,?,0,0,?,0,1001.85,?,0,336.521283574,?,0,1.29478,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/13/2009,11:00,0,0,884.0,?,0,655.0,?,0,277.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,32.4331,?,0,27.0981,?,0,0,?,0,1000.95,?,0,338.519808386,?,0,1.12849,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/13/2009,12:00,0,0,849.0,?,0,695.0,?,0,217.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,32.3914,?,0,26.8369,?,0,0,?,0,999.747,?,0,345.042836384,?,0,0.9636,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/13/2009,13:00,0,0,695.0,?,0,488.0,?,0,289.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,32.3314,?,0,26.7349,?,0,0,?,0,998.933,?,0,0.408636773946,?,0,0.944891,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/13/2009,14:00,0,0,592.0,?,0,523.0,?,0,226.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,32.0446,?,0,26.5256,?,0,0,?,0,998.422,?,0,16.2380907753,?,0,1.06855,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/13/2009,15:00,0,0,414.0,?,0,463.0,?,0,173.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,31.315,?,0,26.315,?,0,0,?,0,997.96,?,0,23.9816799898,?,0,1.29378,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/13/2009,16:00,0,0,201.0,?,0,265.0,?,0,119.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,30.4532,?,0,26.4305,?,0,0,?,0,998.105,?,0,24.1097726761,?,0,1.4321,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/13/2009,17:00,0,0,27.0,?,0,3.0,?,0,27.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.4994,?,0,26.2854,?,0,0,?,0,998.91,?,0,19.3250759145,?,0,1.62175,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/13/2009,18:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.187,?,0,26.3662,?,0,0,?,0,999.68,?,0,13.439012309,?,0,1.70654,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/13/2009,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.8462,?,0,26.31,?,0,0,?,0,1000.39,?,0,6.41678565923,?,0,1.64663,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/13/2009,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.5409,?,0,26.3175,?,0,0,?,0,1000.85,?,0,1.96515081953,?,0,1.50802,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/13/2009,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.3787,?,0,26.3848,?,0,0,?,0,1000.8,?,0,0.0302686117378,?,0,1.3374,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/13/2009,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.2844,?,0,26.4491,?,0,0,?,0,1000.59,?,0,359.842876235,?,0,1.20075,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/13/2009,23:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.9928,?,0,26.2627,?,0,0,?,0,1000.29,?,0,358.992223504,?,0,1.11873,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/14/2009,00:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.8907,?,0,26.233,?,0,0,?,0,999.873,?,0,356.309235227,?,0,1.04653,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/14/2009,01:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.0316,?,0,26.4974,?,0,0,?,0,999.426,?,0,355.064820995,?,0,0.92276,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/14/2009,02:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.6118,?,0,27.2886,?,0,0,?,0,999.384,?,0,351.499503982,?,0,0.695125,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/14/2009,03:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.9437,?,0,27.7575,?,0,0,?,0,999.469,?,0,352.854537021,?,0,0.421319,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/14/2009,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.7418,?,0,27.7689,?,0,0,?,0,1000.15,?,0,28.2370526252,?,0,0.131842,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/14/2009,05:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.1457,?,0,27.2849,?,0,0,?,0,1000.46,?,0,129.308207587,?,0,0.235659,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/14/2009,06:00,0,0,110.0,?,0,91.0,?,0,91.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.1475,?,0,26.326,?,0,0,?,0,1001.36,?,0,146.781835399,?,0,0.453228,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/14/2009,07:00,0,0,319.0,?,0,333.0,?,0,175.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,30.7544,?,0,25.9401,?,0,0,?,0,1001.66,?,0,153.122207566,?,0,0.535182,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/14/2009,08:00,0,0,536.0,?,0,543.0,?,0,196.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,32.177,?,0,26.1305,?,0,0,?,0,1001.99,?,0,147.554122691,?,0,0.562083,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/14/2009,09:00,0,0,710.0,?,0,643.0,?,0,209.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,32.9328,?,0,26.2628,?,0,0,?,0,1001.67,?,0,129.048877744,?,0,0.395374,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/14/2009,10:00,0,0,736.0,?,0,482.0,?,0,311.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,33.3668,?,0,26.41,?,0,0,?,0,1000.96,?,0,97.523851955,?,0,0.318099,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/14/2009,11:00,0,0,837.0,?,0,632.0,?,0,253.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,33.6407,?,0,26.3871,?,0,0,?,0,999.575,?,0,67.364665209,?,0,0.386913,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/14/2009,12:00,0,0,727.0,?,0,414.0,?,0,352.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,33.6808,?,0,26.2801,?,0,0,?,0,998.593,?,0,44.6978099999,?,0,0.588297,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/14/2009,13:00,0,0,666.0,?,0,406.0,?,0,330.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,33.3456,?,0,26.1463,?,0,0,?,0,997.402,?,0,33.8420898,?,0,0.859357,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/14/2009,14:00,0,0,614.0,?,0,582.0,?,0,209.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,32.855,?,0,25.9297,?,0,0,?,0,996.828,?,0,32.9377502519,?,0,0.960203,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/14/2009,15:00,0,0,415.0,?,0,461.0,?,0,176.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,32.1885,?,0,25.7874,?,0,0,?,0,996.647,?,0,32.4100409797,?,0,0.923424,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/14/2009,16:00,0,0,206.0,?,0,288.0,?,0,118.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,31.4704,?,0,25.418,?,0,0,?,0,997.11,?,0,27.9209145096,?,0,0.837138,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/14/2009,17:00,0,0,23.0,?,0,0.0,?,0,23.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.3993,?,0,26.4192,?,0,0,?,0,997.426,?,0,18.6657136815,?,0,0.782169,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/14/2009,18:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.1211,?,0,25.4567,?,0,0,?,0,998.009,?,0,353.665447054,?,0,0.493848,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/14/2009,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.9466,?,0,25.6779,?,0,0,?,0,998.521,?,0,290.950500058,?,0,0.457966,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/14/2009,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.8748,?,0,25.3743,?,0,0,?,0,998.8,?,0,256.113225259,?,0,0.588132,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/14/2009,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.526,?,0,25.4878,?,0,0,?,0,998.456,?,0,227.926933602,?,0,0.693323,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/14/2009,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.8676,?,0,25.1273,?,0,0,?,0,998.418,?,0,206.578616303,?,0,0.86513,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/14/2009,23:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.8675,?,0,25.5263,?,0,0,?,0,997.915,?,0,196.299313598,?,0,1.01718,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/15/2009,00:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.4363,?,0,25.4042,?,0,0,?,0,997.719,?,0,191.965198307,?,0,1.12769,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/15/2009,01:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.9698,?,0,25.2299,?,0,0,?,0,997.318,?,0,185.746016776,?,0,1.29717,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/15/2009,02:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.9505,?,0,25.5076,?,0,0,?,0,996.78,?,0,185.533785024,?,0,1.18016,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/15/2009,03:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.2166,?,0,26.0018,?,0,0,?,0,996.995,?,0,188.636555178,?,0,1.00232,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/15/2009,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.954,?,0,26.9897,?,0,0,?,0,997.058,?,0,194.401727679,?,0,0.783744,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/15/2009,05:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.4839,?,0,27.1482,?,0,0,?,0,997.44,?,0,211.571853827,?,0,0.584995,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/15/2009,06:00,0,0,88.0,?,0,31.0,?,0,81.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.2521,?,0,28.534,?,0,0,?,0,998.059,?,0,242.065305538,?,0,0.531679,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/15/2009,07:00,0,0,285.0,?,0,210.0,?,0,194.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.3195,?,0,25.9432,?,0,0,?,0,999.04,?,0,248.418617777,?,0,0.658657,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/15/2009,08:00,0,0,504.0,?,0,425.0,?,0,238.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,30.4156,?,0,26.6727,?,0,0,?,0,999.206,?,0,235.972606526,?,0,0.85357,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/15/2009,09:00,0,0,610.0,?,0,377.0,?,0,317.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,31.1305,?,0,26.6451,?,0,0,?,0,998.881,?,0,226.736576048,?,0,0.963372,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
9/15/2009,10:00,0,0,768.0,?,0,545.0,?,0,289.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,31.5149,?,0,26.8152,?,0,0,?,0,998.441,?,0,223.405476388,?,0,1.11699,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
